epoch,loss,align,rel
1984,0.13613399863243103,0.05374341830611229,0.08239058405160904
1985,0.13851019740104675,0.05349496006965637,0.08501522988080978
1986,0.13577362895011902,0.05373310297727585,0.08204053342342377
1987,0.13870878517627716,0.05395578220486641,0.08475299924612045
1988,0.13540759682655334,0.05332095921039581,0.08208663761615753
1989,0.13581401109695435,0.05366110801696777,0.08215289562940598
1990,0.13589228689670563,0.053950242698192596,0.08194204419851303
1991,0.13845084607601166,0.05471409857273102,0.08373674750328064
1992,0.1360035538673401,0.05436953157186508,0.0816340297460556
1993,0.13862143456935883,0.054065633565187454,0.08455579727888107
1994,0.13628879189491272,0.05359598249197006,0.08269280195236206
1995,0.13766443729400635,0.053208254277706146,0.0844561755657196
1996,0.13612452149391174,0.05310991406440735,0.0830145999789238
1997,0.1372586190700531,0.05297271907329559,0.0842859074473381
1998,0.13528764247894287,0.05237932503223419,0.08290832489728928
1999,0.13511314988136292,0.05241893231868744,0.08269422501325607
2000,0.13542333245277405,0.05258333683013916,0.08283998817205429
2001,0.1379483938217163,0.053828030824661255,0.08412035554647446
2002,0.13756656646728516,0.05340444669127464,0.08416211605072021
2003,0.13681399822235107,0.053207285702228546,0.08360671252012253
2004,0.13634458184242249,0.05253579095005989,0.0838087946176529
2005,0.13532224297523499,0.05358801782131195,0.08173421770334244
2006,0.13718155026435852,0.053731873631477356,0.08344966918230057
2007,0.13718342781066895,0.05333012342453003,0.08385329693555832
2008,0.13692130148410797,0.05378539115190506,0.08313591033220291
2009,0.1346997618675232,0.053524572402238846,0.08117518573999405
2010,0.1368812918663025,0.0543244332075119,0.08255685865879059
2011,0.1358347088098526,0.05475093796849251,0.0810837671160698
2012,0.1382724791765213,0.054625459015369415,0.08364702016115189
2013,0.13647446036338806,0.054490357637405396,0.08198410272598267
2014,0.1368066519498825,0.054203759878873825,0.08260288834571838
2015,0.13675978779792786,0.05373910069465637,0.08302067965269089
2016,0.13645106554031372,0.05319397151470184,0.08325710147619247
2017,0.13508690893650055,0.052721645683050156,0.08236526697874069
2018,0.13677842915058136,0.0532635897397995,0.08351483941078186
2019,0.1384010910987854,0.05229584127664566,0.08610525727272034
2020,0.13455381989479065,0.05190563201904297,0.08264818042516708
2021,0.13669461011886597,0.05293592810630798,0.08375867456197739
2022,0.13832032680511475,0.05358077213168144,0.0847395583987236
2023,0.13539016246795654,0.05320682004094124,0.082183338701725
2024,0.13819368183612823,0.053595397621393204,0.08459828794002533
2025,0.13450850546360016,0.053401123732328415,0.08110737800598145
2026,0.13592655956745148,0.05316229164600372,0.08276426792144775
2027,0.13407927751541138,0.0535636730492115,0.08051560819149017
2028,0.13633432984352112,0.053374648094177246,0.08295968174934387
2029,0.13509701192378998,0.05335533618927002,0.08174167573451996
2030,0.13616573810577393,0.053582124412059784,0.08258360624313354
2031,0.13548356294631958,0.05510539934039116,0.08037816733121872
2032,0.13534876704216003,0.05520113557577133,0.0801476314663887
2033,0.1372891366481781,0.05442064255475998,0.08286849409341812
2034,0.1355576515197754,0.05339878797531128,0.08215886354446411
2035,0.13707335293293,0.054170191287994385,0.08290316164493561
2036,0.13491597771644592,0.05326524376869202,0.0816507413983345
2037,0.13892364501953125,0.05305199325084686,0.08587165176868439
2038,0.1381242871284485,0.053754910826683044,0.08436938375234604
2039,0.13684839010238647,0.05277975648641586,0.08406864106655121
2040,0.13304637372493744,0.05224071815609932,0.08080565184354782
2041,0.1377999186515808,0.052960146218538284,0.08483977615833282
2042,0.13607218861579895,0.05277755856513977,0.08329463750123978
2043,0.13569796085357666,0.05354036018252373,0.08215759694576263
2044,0.1353939175605774,0.05250267684459686,0.08289123326539993
2045,0.13609039783477783,0.05354543402791023,0.0825449600815773
2046,0.13683632016181946,0.05275043100118637,0.08408588916063309
2047,0.1370232105255127,0.05363255739212036,0.08339066058397293
2048,0.13451388478279114,0.052968110889196396,0.08154577761888504
2049,0.13590610027313232,0.053989723324775696,0.08191636949777603
2050,0.13586723804473877,0.05325520038604736,0.0826120376586914
2051,0.13699910044670105,0.0549808070063591,0.08201829344034195
2052,0.13648754358291626,0.054398197680711746,0.08208934217691422
2053,0.13500669598579407,0.054412104189395905,0.08059459924697876
2054,0.13745272159576416,0.05412163585424423,0.08333109319210052
2055,0.13324230909347534,0.05287706106901169,0.08036524802446365
2056,0.13632313907146454,0.05311531573534012,0.08320782333612442
2057,0.13576827943325043,0.05222485587000847,0.08354342728853226
2058,0.13659852743148804,0.05203019827604294,0.0845683217048645
2059,0.13754551112651825,0.05207265168428421,0.08547285944223404
2060,0.13713988661766052,0.052185021340847015,0.08495486527681351
2061,0.13624423742294312,0.05279584228992462,0.0834483876824379
2062,0.137355238199234,0.0531303696334362,0.08422486484050751
2063,0.13426747918128967,0.05308357626199722,0.08118389546871185
2064,0.1347447633743286,0.05306270718574524,0.08168204873800278
2065,0.133531853556633,0.05276878923177719,0.0807630643248558
2066,0.1351986974477768,0.05283844843506813,0.08236025273799896
2067,0.1344357430934906,0.05239128693938255,0.08204445987939835
2068,0.13474774360656738,0.05283360183238983,0.08191414177417755
2069,0.13488705456256866,0.05235212668776512,0.08253493160009384
2070,0.13617491722106934,0.05281028896570206,0.08336463570594788
2071,0.13726240396499634,0.05381513014435768,0.08344727754592896
2072,0.1352606862783432,0.05410142242908478,0.08115926384925842
2073,0.13632015883922577,0.054235294461250305,0.08208486437797546
2074,0.13681483268737793,0.05346657335758209,0.08334825187921524
2075,0.13605226576328278,0.05317365378141403,0.08287861198186874
2076,0.1354929506778717,0.052511051297187805,0.0829818993806839
2077,0.13365843892097473,0.052103348076343536,0.0815550908446312
2078,0.13672131299972534,0.051778241991996765,0.08494306355714798
2079,0.13510853052139282,0.052027005702257156,0.08308152854442596
2080,0.136126309633255,0.05175876244902611,0.0843675509095192
2081,0.13414917886257172,0.05329826474189758,0.08085091412067413
2082,0.1364995241165161,0.05271749943494797,0.08378202468156815
2083,0.13731130957603455,0.052928004413843155,0.08438330888748169
2084,0.1338091343641281,0.052975594997406006,0.0808335393667221
2085,0.13464125990867615,0.05329549312591553,0.08134577423334122
2086,0.13536980748176575,0.05268789827823639,0.08268190175294876
2087,0.13502636551856995,0.052819762378931046,0.0822065994143486
2088,0.13369108736515045,0.052382271736860275,0.08130881935358047
2089,0.13631708920001984,0.05335380882024765,0.08296328037977219
2090,0.13557589054107666,0.052736371755599976,0.08283952623605728
2091,0.13509751856327057,0.05373282730579376,0.0813646912574768
2092,0.13524556159973145,0.05332404375076294,0.08192151039838791
2093,0.1355857253074646,0.053103022277355194,0.0824827030301094
2094,0.1347242146730423,0.05290811508893967,0.08181609958410263
2095,0.13507512211799622,0.05249851197004318,0.08257661759853363
2096,0.1353190541267395,0.05225672945380211,0.08306232839822769
2097,0.13230293989181519,0.05218406766653061,0.08011886477470398
2098,0.13566434383392334,0.05171484127640724,0.0839495062828064
2099,0.13498914241790771,0.051983509212732315,0.0830056294798851
2100,0.13548670709133148,0.05216476321220398,0.0833219438791275
2101,0.13740302622318268,0.05335088446736336,0.08405214548110962
2102,0.13528823852539062,0.05258297175168991,0.08270527422428131
2103,0.13470491766929626,0.05273016542196274,0.08197474479675293
2104,0.13806210458278656,0.05257876217365265,0.08548334240913391
2105,0.1365327537059784,0.05293969064950943,0.08359306305646896
2106,0.13485705852508545,0.052687495946884155,0.0821695625782013
2107,0.1351953148841858,0.05219472199678421,0.08300058543682098
2108,0.13414418697357178,0.05192749574780464,0.08221669495105743
2109,0.13488036394119263,0.052309028804302216,0.08257134258747101
2110,0.13693568110466003,0.052293721586465836,0.0846419632434845
2111,0.13687869906425476,0.053769223392009735,0.08310946822166443
2112,0.13690488040447235,0.05361044779419899,0.08329442888498306
2113,0.13531269133090973,0.05319159850478172,0.08212108910083771
2114,0.13473588228225708,0.05329446494579315,0.08144140988588333
2115,0.13651111721992493,0.053033553063869476,0.08347755670547485
2116,0.13452914357185364,0.05258613079786301,0.08194300532341003
2117,0.13536041975021362,0.052308015525341034,0.08305241167545319
2118,0.13564765453338623,0.052254434674978256,0.08339322358369827
2119,0.13640497624874115,0.0519220195710659,0.08448296040296555
2120,0.13376295566558838,0.05190179497003555,0.08186115324497223
2121,0.13577839732170105,0.05257514864206314,0.0832032561302185
2122,0.1349634826183319,0.0523354634642601,0.08262801170349121
2123,0.13474403321743011,0.051629338413476944,0.08311469852924347
2124,0.13627637922763824,0.052248694002628326,0.08402768522500992
2125,0.13419686257839203,0.052239567041397095,0.08195729553699493
2126,0.1326264590024948,0.052362993359565735,0.08026346564292908
2127,0.13148489594459534,0.05226036161184311,0.07922453433275223
2128,0.13414548337459564,0.052705273032188416,0.08144021034240723
2129,0.1345100998878479,0.05191121995449066,0.08259888738393784
2130,0.1350001096725464,0.052241671830415726,0.08275843411684036
2131,0.13430994749069214,0.053168170154094696,0.08114176988601685
2132,0.1331789791584015,0.052950888872146606,0.08022808283567429
2133,0.13397344946861267,0.05314769223332405,0.08082576096057892
2134,0.13717351853847504,0.052443671971559525,0.08472984284162521
2135,0.13542164862155914,0.05247339978814125,0.08294825255870819
2136,0.1337491273880005,0.052125781774520874,0.08162333816289902
2137,0.13498429954051971,0.05168928578495979,0.08329501748085022
2138,0.13505233824253082,0.051270756870508194,0.08378157764673233
2139,0.13572849333286285,0.05161941051483154,0.08410908281803131
2140,0.13468016684055328,0.051686979830265045,0.08299318701028824
2141,0.1347426474094391,0.0527782067656517,0.08196444064378738
2142,0.13464993238449097,0.053000546991825104,0.08164937794208527
2143,0.1327386200428009,0.052180059254169464,0.08055856823921204
2144,0.13629105687141418,0.05230860784649849,0.083982452750206
2145,0.13407382369041443,0.052335552871227264,0.08173827081918716
2146,0.13514219224452972,0.05189504846930504,0.08324714004993439
2147,0.13205331563949585,0.05154769867658615,0.0805056095123291
2148,0.13377079367637634,0.05251087620854378,0.08125992119312286
2149,0.13257953524589539,0.05228376388549805,0.08029576390981674
2150,0.13350456953048706,0.05197027325630188,0.08153428882360458
2151,0.1334381401538849,0.052847255021333694,0.08059088885784149
2152,0.13204717636108398,0.05254159867763519,0.07950557768344879
2153,0.13473600149154663,0.05291927978396416,0.08181671798229218
2154,0.1340542733669281,0.05194825679063797,0.08210601657629013
2155,0.13449981808662415,0.05230482295155525,0.0821949914097786
2156,0.13344883918762207,0.05138049274682999,0.08206835389137268
2157,0.1322667896747589,0.051722198724746704,0.08054459095001221
2158,0.13514941930770874,0.05181899666786194,0.0833304300904274
2159,0.13357697427272797,0.05111125111579895,0.08246572315692902
2160,0.13533776998519897,0.05185282975435257,0.0834849402308464
2161,0.13502034544944763,0.05299316719174385,0.08202718198299408
2162,0.13395892083644867,0.05230787768959999,0.08165104687213898
2163,0.13690820336341858,0.05268304795026779,0.08422514796257019
2164,0.13355398178100586,0.052238017320632935,0.08131597191095352
2165,0.13440704345703125,0.05243724212050438,0.08196979761123657
2166,0.1326076239347458,0.05202696472406387,0.08058065921068192
2167,0.1343017816543579,0.05241060256958008,0.08189117163419724
2168,0.13589510321617126,0.052099570631980896,0.08379553258419037
2169,0.13337570428848267,0.05179484933614731,0.08158084750175476
2170,0.1328391283750534,0.05172019451856613,0.08111893385648727
2171,0.13497158885002136,0.05339276045560837,0.0815788209438324
2172,0.1340627372264862,0.05342435836791992,0.08063837885856628
2173,0.13178449869155884,0.05211742967367172,0.07966707646846771
2174,0.13382889330387115,0.05228641629219055,0.0815424770116806
2175,0.1350182592868805,0.0518946573138237,0.08312360942363739
2176,0.13195058703422546,0.05163808912038803,0.08031250536441803
2177,0.13574600219726562,0.05184080824255943,0.08390519767999649
2178,0.13478519022464752,0.051423922181129456,0.08336126804351807
2179,0.1343977153301239,0.05138999596238136,0.08300771564245224
2180,0.1332503855228424,0.05107390880584717,0.08217648416757584
2181,0.13340872526168823,0.05184298753738403,0.0815657302737236
2182,0.13211612403392792,0.051884911954402924,0.080231212079525
2183,0.13421854376792908,0.05141928791999817,0.08279925584793091
2184,0.13237857818603516,0.05142923444509506,0.0809493362903595
2185,0.1354769766330719,0.05196181684732437,0.08351515978574753
2186,0.13641777634620667,0.0523986890912056,0.08401907980442047
2187,0.13417915999889374,0.05134570598602295,0.08283345401287079
2188,0.1334667205810547,0.05153748393058777,0.08192922919988632
2189,0.13528884947299957,0.051726289093494415,0.08356256037950516
2190,0.1324339210987091,0.051860034465789795,0.08057388663291931
2191,0.134208545088768,0.05279870331287384,0.08140984177589417
2192,0.1332886666059494,0.05285842716693878,0.08043023943901062
2193,0.13360223174095154,0.052613988518714905,0.08098825067281723
2194,0.13484056293964386,0.052601151168346405,0.08223941177129745
2195,0.1342453956604004,0.052141301333904266,0.08210408687591553
2196,0.13565757870674133,0.05196985602378845,0.08368771523237228
2197,0.13471859693527222,0.05158925801515579,0.08312933892011642
2198,0.132747083902359,0.05146603286266327,0.08128104358911514
2199,0.13356156647205353,0.05144096538424492,0.08212060481309891
2200,0.13366270065307617,0.05160956829786301,0.08205312490463257
2201,0.13497741520404816,0.05178888514637947,0.08318852633237839
2202,0.13427023589611053,0.05168289691209793,0.0825873389840126
